x_m,y_m
3.770743611526847,-177.5004920460291
3.708753457480438,-177.42202712827986
3.6466916954595305,-177.34361788907282
3.584558572869529,-177.26526417765317
3.5223543371158366,-177.18696584326594
3.460079235603856,-177.1087227351563
3.39773351573899,-177.03053470256944
3.3353174249266426,-176.95240159475046
3.272845049146503,-176.8743405371575
3.2103064764896607,-176.796338627309
3.1476983192476276,-176.71839117135355
3.0850208275990703,-176.6404980252319
3.0222742517226537,-176.56265904488492
2.9594588417970438,-176.4848740862535
2.896574848000907,-176.40714300527847
2.833622520512908,-176.32946565790067
2.7706021095117133,-176.25184190006092
2.7075138651760597,-176.17427158770025
2.64435803768447,-176.09675457675922
2.581134877215682,-176.01929072317878
2.5178446339483602,-175.94187988289988
2.454487558061172,-175.86452191186325
2.39106389973278,-175.78721666600978
2.327573909141853,-175.70996400128035
2.264017836467056,-175.63276377361575
2.200395931887054,-175.55561583895684
2.1367084455805134,-175.4785200532445
2.072955627726099,-175.40147627241953
2.009137728502478,-175.3244843524228
1.9452549980883138,-175.2475441491952
1.8813076866622747,-175.1706555186775
1.8172960444030242,-175.09381831681057
1.7532203214893027,-175.01703239953537
1.6890807680996291,-174.94029762279257
1.6248776344127425,-174.86361384252308
1.5606111706073078,-174.78698091466774
1.4962816268619914,-174.71039869516744
1.431889253355459,-174.633867039963
1.3674541321807487,-174.5574093182498
1.3029692573722667,-174.48101668472873
1.2384223689943785,-174.40467414313375
1.173813719067233,-174.32838155581376
1.1091435596109773,-174.2521387851177
1.0444121426457584,-174.17594569339443
0.9796197201917252,-174.09980214299281
0.9147665442690243,-174.02370799626186
0.849852866897804,-173.94766311555034
0.7848789400982119,-173.87166736320725
0.7198450158903955,-173.79572060158145
0.6547513462945765,-173.71982269302185
0.5895981833307549,-173.64397349987726
0.5243857790191518,-173.5681728844967
0.4591143853799154,-173.49242070922895
0.39378425443319304,-173.41671683642298
0.3283956381991326,-173.34106112842764
0.26294878869788146,-173.2654534475919
0.19744395794958775,-173.18989365626464
0.13188139797439885,-173.11438161679467
0.06626136079246227,-173.038917191531
0.0005840984239261178,-172.96350024282245
-0.06515013711106238,-172.88813063301794
-0.1309410937923551,-172.8128082244664
-0.19678851959980462,-172.73753287951666
-0.2626921625132632,-172.66230446051765
-0.3286517705125084,-172.58712282981838
-0.3946670915775423,-172.51198784976754
-0.4607378736881421,-172.4368993827141
-0.5268638648241603,-172.361857291007
-0.5930312579143969,-172.28687678645883
-0.6592345271663901,-172.21196362994152
-0.7254921990938625,-172.1370963923414
-0.7918040239699332,-172.06227493714545
-0.8581697520677214,-171.98749912784072
-0.9245891336602705,-171.9127688279144
-0.9910619190209268,-171.83808390085312
-1.057587858422507,-171.76344421014437
-1.124166702138433,-171.68884961927478
-1.1907982004415207,-171.6142999917317
-1.257482103605193,-171.53979519100184
-1.3242181619022653,-171.46533508057257
-1.3910061256061608,-171.3909195239306
-1.4578457449896947,-171.3165483845632
-1.5247367703262902,-171.24222152595715
-1.5916789518887624,-171.16793881159978
-1.658672039950535,-171.09370010497776
-1.7257157847844222,-171.01950526957847
-1.7928099366638484,-170.94535416888863
-1.8599542458616274,-170.87124666639554
-1.9271484626511843,-170.7971826255859
-1.9943923373053323,-170.72316190994712
-2.061685620097344,-170.649184382966
-2.12902806130049,-170.57524990812945
-2.1964194111875854,-170.50135834892478
-2.263859420032055,-170.42750956883873
-2.331347838106711,-170.3537034313586
-2.39888441568498,-170.27993979997115
-2.4664689030396736,-170.20621853816365
-2.5341010504442187,-170.13253950942288
-2.601776171684838,-170.05890740118005
-2.669481789500085,-169.98533533793332
-2.73723429452671,-169.91180506906048
-2.805033441783696,-169.83831645556486
-2.8728789862894093,-169.7648693584504
-2.9407706830628313,-169.69146363872028
-3.008708287122328,-169.6180991573785
-3.076691553486729,-169.54477577542852
-3.1447202371748633,-169.4714933538737
-3.212794093205095,-169.39825175371806
-3.280912876596409,-169.32505083596476
-3.349076342367168,-169.25189046161782
-3.417284245536359,-169.1787704916805
-3.485536341122344,-169.10569078715665
-3.5538323841441084,-169.03265120904965
-3.6221721296200164,-168.95965161836335
-3.690555332569053,-168.8866918761011
-3.7589817480095817,-168.81377184326675
-3.8274511309605863,-168.7408913808636
-3.8959632364404326,-168.6680503498956
-3.9645178194681043,-168.595248611366
-4.033114635061965,-168.5224860262787
-4.101753438240844,-168.4497624556372
-4.170433984023574,-168.37707776044493
-4.239156027428513,-168.30443180170573
-4.3079193234746525,-168.23182444042297
-4.376723627180351,-168.15925553760053
-4.445568693564597,-168.0867249542417
-4.514454277645752,-168.01423255135046
-4.583380134442803,-167.94177818992995
-4.65234601897411,-167.86936173098422
-4.72134925603764,-167.79698558372573
-4.79039201761855,-167.7246470728758
-4.859474085716969,-167.6523460348119
-4.928595223658497,-167.58008232550972
-4.997755194769367,-167.5078558009443
-5.066953762375178,-167.43566631709118
-5.136190689802159,-167.36351372992547
-5.2054657403759155,-167.29139789542273
-5.274778677422516,-167.21931866955813
-5.3441292642680365,-167.14727590830685
-5.4135172642380756,-167.07526946764457
-5.482942440658867,-167.00329920354622
-5.552404556856007,-166.9313649719875
-5.62190337615573,-166.85946662894335
-5.691438661883635,-166.78760403038947
-5.761010177365954,-166.71577703230076
-5.830617685928285,-166.643985490653
-5.900260950896862,-166.5722292614211
-5.969939735597284,-166.50050820058073
-6.039653803355781,-166.42882216410686
-6.109402917497955,-166.35717100797515
-6.179186841350037,-166.28555458816064
-6.249005338237625,-166.2139727606389
-6.318858171486954,-166.14242538138498
-6.38874510442362,-166.07091230637448
-6.458665900373697,-165.99943339158258
-6.528620322663263,-165.92798849298447
-6.598608134617915,-165.8565774665558
-6.668629099563882,-165.78520016827144
-6.738682980826767,-165.7138564541072
-6.808783851079375,-165.6425316273101
-6.878921386197246,-165.57123583068238
-6.949091170007837,-165.499973170204
-7.019292980032099,-165.42874348293904
-7.08952659379162,-165.35754660595123
-7.15979178880735,-165.28638237630474
-7.230088342600878,-165.21525063106324
-7.300416032693152,-165.14415120729097
-7.370774636605765,-165.07308394205148
-7.441163931859664,-165.0020486724091
-7.5115836959762765,-164.9310452354276
-7.582033706477035,-164.86007346817067
-7.652513740882887,-164.78913320770263
-7.723023576715422,-164.71822429108713
-7.79356299149559,-164.64734655538828
-7.86413176274498,-164.57649983766981
-7.934729667984541,-164.50568397499597
-8.005356484735865,-164.4348988044303
-8.076011990519895,-164.36414416303708
-8.146695962858226,-164.29341988787996
-8.217408179271803,-164.22272581602314
-8.288148417282223,-164.15206178453028
-8.358916454410426,-164.08142763046556
-8.429712068178006,-164.01082319089264
-8.500535036105912,-163.94024830287577
-8.571385135715573,-163.86970280347873
-8.64226214452842,-163.79918652976525
-8.713165840065397,-163.7286993187996
-8.7840959998481,-163.65824100764544
-8.855052401397474,-163.58781143336694
-8.926056707833128,-163.51738873578012
-8.997103879164875,-163.44697758791102
-9.068176644936075,-163.3765947656712
-9.139274777334613,-163.30624013575851
-9.210398048549017,-163.23591356487023
-9.28154623076717,-163.1656149197043
-9.352719096177601,-163.095344066958
-9.423916416968199,-163.02510087332928
-9.495137965327485,-162.95488520551538
-9.566383513443348,-162.88469693021423
-9.637652833504323,-162.81453591412313
-9.708945697698281,-162.74440202393998
-9.7802618782136,-162.67429512636224
-9.851601147238645,-162.6042150880873
-9.9229632769613,-162.53416177581315
-9.994348039570093,-162.464135056237
-10.06575520725291,-162.39413479605685
-10.13718455219828,-162.32416086196992
-10.208635846594085,-162.2542131206741
-10.280108862628857,-162.18429143886675
-10.351603372490477,-162.1143956832458
-10.423119148367476,-162.04452572050846
-10.49465596244774,-161.97468141735266
-10.566213586919796,-161.9048626404757
-10.637791793971525,-161.83506925657554
-10.709390355791465,-161.7653011323494
-10.781009044567492,-161.6955581344952
-10.852647632488138,-161.62584012971024
-10.924305891741286,-161.55614698469248
-10.995983594515303,-161.48647856613928
-11.067705156311462,-161.41681081287794
-11.13948821215492,-161.34712641519457
-11.211290319709043,-161.2774665314492
-11.283111438319297,-161.2078311318305
-11.354951527331794,-161.13822018652655
-11.426810546091993,-161.06863366572614
-11.498688453946004,-160.9990715396173
-11.57058521023929,-160.92953377838884
-11.642500774317966,-160.8600203522288
-11.714435105527489,-160.79053123132584
-11.78638816321397,-160.72106638586823
-11.858359906722873,-160.65162578604455
-11.930350295400313,-160.58220940204293
-12.002359288591743,-160.5128172040521
-12.074386845643119,-160.44344916226038
-12.146432925900386,-160.37410524685592
-12.218497488709009,-160.3047854280275
-12.2905804934151,-160.23548967596318
-12.362681899364112,-160.16621796085175
-12.43480166590217,-160.09697025288125
-12.506939752374722,-160.02774652224042
-12.579096118127888,-159.9585467391174
-12.651270722507128,-159.88937087370087
-12.723463524858554,-159.82021889617891
-12.795674484527625,-159.75109077674028
-12.867903560860455,-159.68198648557305
-12.940150713202502,-159.61290599286602
-13.012415900899883,-159.5438492688072
-13.084699083298053,-159.4748162835853
-13.157000219742967,-159.40580700738866
-13.22933328755259,-159.336808042497
-13.301739924591327,-159.2677796555542
-13.374164452233407,-159.19877488973412
-13.446606849843352,-159.1297936785329
-13.519067096786344,-159.06083595544604
-13.59154517242691,-158.99190165396953
-13.66404105613023,-158.92299070759898
-13.736554727260831,-158.85410304983043
-13.809086165183892,-158.78523861415937
-13.881635349263941,-158.7163973340819
-13.954202258866157,-158.64757914309345
-14.026786873355068,-158.5787839746902
-14.099389172095853,-158.51001176236755
-14.172009134453036,-158.4412624396217
-14.244646739791806,-158.37253593994805
-14.31730196747668,-158.30383219684265
-14.389974796872679,-158.2351511438013
-14.462665207344822,-158.16649271431947
-14.53537317825763,-158.0978568418934
-14.608098688976291,-158.02924346001842
-14.680841718865324,-157.96065250219073
-14.753602247289916,-157.89208390190578
-14.826380253614584,-157.8235375926597
-14.899175717204518,-157.75501350794792
-14.97198861742424,-157.68651158126653
-15.04481893363893,-157.6180317461111
-15.117666645213115,-157.5495739359776
-15.19053173151198,-157.48113808436162
-15.263414171900045,-157.41272412475925
-15.336313945742495,-157.3443319906659
-15.409234267822285,-157.27595858274412
-15.482219359722658,-157.2075623918492
-15.555221738435261,-157.1391878723747
-15.628241375060979,-157.07083497214552
-15.70127824070069,-157.00250363898655
-15.774332306454783,-156.9341938207233
-15.847403543424297,-156.86590546518045
-15.92049192270962,-156.79763852018343
-15.9935974154118,-156.72939293355702
-16.066719992631214,-156.6611686531266
-16.139859625468915,-156.5929656267169
-16.21301628502528,-156.5247838021534
-16.286189942401364,-156.4566231272608
-16.359380568697542,-156.3884835498645
-16.432588135014868,-156.3203650177893
-16.505812612453717,-156.25226747886063
-16.57905397211514,-156.1841908809032
-16.652312185099518,-156.1161351717424
-16.725587222507734,-156.04810029920318
-16.798879055440672,-155.98008621111052
-16.872187654998708,-155.9120928552897
-16.94551299228289,-155.84412017956555
-17.018855038393607,-155.7761681317635
-17.0922137644319,-155.70823665970826
-17.165589141498153,-155.6403257112253
-17.238981140693415,-155.5724352341393
-17.312389733118067,-155.50456517627572
-17.385814889873156,-155.43671548545933
-17.459256582059066,-155.3688861095155
-17.532714780776843,-155.30107699626896
-17.606189457126867,-155.23328809354518
-17.679713567952312,-155.16548893968258
-17.75325594535671,-155.09770822133385
-17.826814730491026,-155.02994757344072
-17.900389895077286,-154.96220694247125
-17.973981410836974,-154.89448627489406
-18.04758924949228,-154.82678551717717
-18.121213382764704,-154.75910461578917
-18.19485378237643,-154.69144351719805
-18.26851042004895,-154.62380216787244
-18.342183267504453,-154.5561805142803
-18.41587229646444,-154.48857850289022
-18.489577478651082,-154.42099608017026
-18.563298785785893,-154.3534331925889
-18.63703618959104,-154.2858897866143
-18.710789661788038,-154.21836580871494
-18.784559174099062,-154.15086120535884
-18.85834469824561,-154.08337592301464
-18.932146205949866,-154.01590990815026
-19.005963668933326,-153.9484631072344
-19.07979705891801,-153.88103546673514
-19.153646347625923,-153.81362693312064
-19.22751150677857,-153.74623745285948
-19.30139250809812,-153.67886697241974
-19.375289323306088,-153.6115154382699
-19.449201924124647,-153.54418279687803
-19.523130282275304,-153.47686899471273
-19.597074369480236,-153.40957397824195
-19.671034157460944,-153.34229769393434
-19.74500961793961,-153.27504008825792
-19.81900072263773,-153.2078011076812
-19.893025294106607,-153.14056448874712
-19.96706872727526,-153.07334343248004
-20.041127724522898,-153.00614085618287
-20.115202255285944,-152.93895670896373
-20.18929228900147,-152.87179093993012
-20.263397795105902,-152.80464349819025
-20.337518743036156,-152.73751433285167
-20.411655102229155,-152.67040339302213
-20.485806842121313,-152.60331062780972
